20.147528,0.80754226,0.52999526,0.21328437,0.14659572,-0.342,1.797,0.359,-23.621,-3.723,2.441
20.167477,0.80542505,0.53302413,0.21232224,0.14864396,-0.36,1.731,0.355,5.615,-2.319,36.133
20.18742,0.80300575,0.53666198,0.21271926,0.14807481,-0.362,1.679,0.368,26.55,-5.798,7.874
20.207367,0.79966897,0.54150224,0.21441606,0.14605016,-0.354,1.632,0.352,50.659,-2.38,-8.606
20.227312,0.79621804,0.54677862,0.2166259,0.14192674,-0.33,1.488,0.346,68.237,-9.827,-29.663
20.247255,0.79219627,0.55277276,0.21824822,0.13869031,-0.303,1.42,0.316,77.271,-8.362,-17.029
20.267202,0.78803569,0.55863732,0.21928555,0.13725153,-0.317,1.279,0.327,78.43,-1.343,6.287
20.287148,0.7843529,0.56368667,0.22105013,0.13485068,-0.321,1.08,0.306,76.66,-0.916,-5.798
20.307093,0.78106481,0.56803602,0.22404532,0.13067718,-0.338,0.945,0.3,78.369,-1.282,-28.259
20.327038,0.77771837,0.57234681,0.22731949,0.12609184,-0.356,0.834,0.283,82.153,-1.343,-30.823
20.346985,0.7742117,0.57680237,0.22967368,0.12306594,-0.349,0.704,0.234,78.674,0.732,-9.033
20.366928,0.77143782,0.58033282,0.23090188,0.12158051,-0.334,0.57,0.193,60.242,0.183,10.254
20.386873,0.76950228,0.58287126,0.23152773,0.12050843,-0.35,0.494,0.166,43.884,-3.967,18.005
20.40682,0.76891565,0.58359993,0.23181002,0.12018306,-0.345,0.484,0.158,16.357,-3.113,20.691
20.426764,0.76894426,0.5834772,0.23197648,0.1202746,-0.387,0.483,0.164,4.333,-2.686,26.978
20.446712,0.76971215,0.58243072,0.23203135,0.12032919,-0.395,0.439,0.162,-7.996,-4.883,25.818
20.466793,0.77109516,0.58060664,0.23206845,0.12021834,-0.397,0.445,0.152,-19.714,-7.141,21.851
20.486603,0.7737273,0.57703978,0.23268647,0.11928181,-0.415,0.502,0.174,-39.673,-8.545,4.822
20.506548,0.77790087,0.57146436,0.23239647,0.11954327,-0.355,0.65,0.203,-73.242,-8.179,3.967
20.526491,0.78294146,0.5648284,0.23090886,0.1210482,-0.274,0.935,0.276,-94.482,-8.118,3.418
20.546438,0.78740788,0.55894196,0.22882888,0.12332895,-0.295,1.253,0.342,-90.454,-7.385,11.719
20.566383,0.79100728,0.5539006,0.22721861,0.12598932,-0.293,1.377,0.348,-82.214,0.061,12.939
20.586329,0.79412687,0.54947466,0.22614911,0.12765869,-0.239,1.344,0.288,-76.66,-1.221,-1.099
20.606274,0.79781878,0.5442782,0.22585431,0.1274219,-0.25,1.434,0.296,-84.595,-6.958,-27.1
20.626221,0.80065572,0.54059333,0.22467352,0.12740125,-0.329,1.633,0.335,-70.74,-15.32,-11.902
20.646164,0.80230826,0.53859013,0.22260766,0.12910457,-0.396,1.798,0.354,-58.96,-14.099,17.639
20.666109,0.80273414,0.53848243,0.22041264,0.13066301,-0.397,1.822,0.389,-32.715,-15.564,23.987
20.686056,0.80177122,0.54033685,0.21948598,0.13047963,-0.348,1.778,0.357,-2.014,-13.55,4.456
20.705999,0.80032235,0.54274702,0.21952702,0.12929702,-0.334,1.718,0.345,11.169,-10.315,-8.24
20.725948,0.7981739,0.54610342,0.21974608,0.12806697,-0.364,1.69,0.37,28.931,-8.789,-2.991
20.745892,0.79490471,0.55101895,0.21985196,0.12716028,-0.339,1.58,0.372,54.382,-6.165,6.47
20.765837,0.79100245,0.55681288,0.22023726,0.12557887,-0.309,1.412,0.347,73.181,-6.836,2.747
20.785784,0.78741163,0.56196928,0.22136381,0.12317266,-0.303,1.251,0.331,73.364,-5.005,-8.728
20.805729,0.78394461,0.56672662,0.2230881,0.12034746,-0.327,1.091,0.331,76.294,-2.197,-12.634
20.825674,0.7806136,0.57116914,0.22514352,0.11712626,-0.33,0.967,0.306,76.111,-1.77,-16.968
20.845619,0.77744293,0.57533425,0.22733046,0.11355096,-0.318,0.838,0.291,76.294,-2.502,-20.752
20.865564,0.77443796,0.57934874,0.22901094,0.11024898,-0.316,0.701,0.251,72.937,-5.737,-13.306
20.885509,0.77211893,0.58238262,0.23067915,0.10700445,-0.327,0.567,0.222,60.547,-6.47,-12.451
20.905457,0.77070111,0.5840258,0.23264673,0.10396732,-0.34,0.48,0.186,41.321,-3.906,-13.916
20.9254,0.77026361,0.58420718,0.23483722,0.10122954,-0.355,0.436,0.179,22.156,-1.099,-14.954
20.945347,0.77062333,0.58338755,0.23624133,0.09994343,-0.35,0.455,0.174,2.563,0.732,-1.099
20.965292,0.77183163,0.58150488,0.2370961,0.09956606,-0.349,0.39,0.184,-13.123,1.099,8.545
20.985235,0.77394676,0.57849479,0.23712522,0.10060731,-0.367,0.369,0.173,-34.668,1.221,24.841
21.005182,0.77756059,0.57363898,0.23637831,0.10228954,-0.359,0.382,0.19,-62.622,-2.991,27.344
21.025127,0.78266883,0.56702262,0.23413052,0.10534579,-0.262,0.587,0.241,-94.36,-6.104,27.893
21.045073,0.78818494,0.5597223,0.23125452,0.10952987,-0.268,0.949,0.354,-107.117,-2.686,31.494
21.06502,0.79282123,0.55351192,0.22832008,0.11370587,-0.266,1.208,0.406,-95.52,-1.77,30.396
21.084965,0.79711181,0.5476647,0.22611091,0.11640441,-0.221,1.306,0.398,-90.21,-3.601,8.24
21.10491,0.8014974,0.54171419,0.22432272,0.11758824,-0.207,1.395,0.399,-91.675,-9.338,-11.597
21.124857,0.80574322,0.53598005,0.22257163,0.11817406,-0.267,1.508,0.414,-91.125,-14.404,-13.733
21.1448,0.80909884,0.53160101,0.21955092,0.12065154,-0.358,1.619,0.483,-79.285,-15.686,21.362
21.164745,0.81043601,0.53028291,0.21519306,0.12524174,-0.317,1.613,0.433,-51.819,-14.709,56.885
21.184692,0.81010729,0.53171086,0.20975423,0.13043335,-0.248,1.516,0.4,-20.02,-20.02,75.928
21.204636,0.80881572,0.53464985,0.20425972,0.13507263,-0.167,1.459,0.374,0.854,-22.339,72.693
21.224583,0.80704325,0.53821379,0.19941725,0.13870789,-0.182,1.451,0.358,12.085,-23.56,65.063
21.244528,0.80500048,0.54199582,0.19562319,0.14123139,-0.247,1.423,0.342,20.081,-23.132,57.068
21.264471,0.80185699,0.5471915,0.19077349,0.14564456,-0.25,1.407,0.339,34.912,-21.301,88.013
21.284418,0.79803431,0.55285656,0.18464747,0.1529583,-0.243,1.356,0.325,37.537,-14.16,126.831
21.304363,0.79367954,0.5588153,0.17827593,0.16129473,-0.333,1.321,0.359,46.509,-11.353,148.315
21.324308,0.78975743,0.56338811,0.17349595,0.16963542,-0.37,1.308,0.415,39.612,4.333,138.55
21.344255,0.78542978,0.56800008,0.16941382,0.17825535,-0.193,1.363,0.39,41.138,16.418,127.197
21.364201,0.78068578,0.57285464,0.16451535,0.18788815,-0.013,1.324,0.362,42.114,19.409,132.141
21.384144,0.77662516,0.57648742,0.15923122,0.19789144,0.038,1.182,0.371,29.907,20.203,133.301
21.404093,0.77263206,0.58016628,0.15503833,0.20593679,0.01,1.076,0.393,40.344,15.503,112.793
21.424036,0.76854396,0.58413833,0.1517407,0.21236148,-0.003,0.963,0.385,51.392,11.292,95.703
21.443981,0.76410139,0.5887602,0.14899787,0.21750888,0.035,0.864,0.374,65.43,7.019,80.811
21.463928,0.75969416,0.59328586,0.1463317,0.22240429,0.054,0.761,0.338,65.308,6.226,76.965
21.483871,0.7550438,0.59796095,0.14326572,0.22765426,0.065,0.639,0.302,67.078,5.127,83.069
21.503819,0.75091326,0.60171068,0.13986243,0.23347808,0.069,0.567,0.271,53.162,7.507,87.585
21.523764,0.74799591,0.60341156,0.13606885,0.24058662,0.046,0.492,0.283,27.283,15.564,96.985
21.543709,0.74542445,0.60421574,0.13243057,0.24845088,0.019,0.387,0.256,16.479,23.254,102.356
21.563654,0.74435622,0.60259056,0.12581906,0.25882035,0.031,0.274,0.161,-32.837,20.63,134.827
21.583599,0.74531126,0.59696978,0.11508493,0.27366701,0.132,0.149,0.134,-100.098,27.466,180.969
21.603544,0.7446596,0.59176475,0.10208841,0.29133233,0.155,0.034,0.223,-90.759,27.222,225.769
21.623489,0.74139953,0.58686954,0.08570918,0.31395036,0.126,0.025,0.271,-86.548,32.471,302.795
21.643436,0.73525137,0.5826695,0.06500422,0.34011185,0.31,0.081,0.335,-81.909,21.362,367.92
21.663467,0.72792441,0.57764804,0.04283913,0.36689726,0.46,0.031,0.469,-85.022,16.846,384.277
21.683329,0.721156,0.57204139,0.02566199,0.38992843,0.875,0.042,0.58,-68.542,38.452,306.152
21.703272,0.71631461,0.56691039,0.01466994,0.40655965,1.098,0.224,0.613,-44.067,48.218,191.162
21.723215,0.71187103,0.56335288,0.00468321,0.41934621,1.134,0.174,0.509,-22.705,31.372,127.686
21.743164,0.70797825,0.55946457,-0.00598056,0.43096453,1.024,0.077,0.415,-29.48,23.743,108.337
21.763107,0.70435148,0.55523169,-0.01572944,0.4419947,0.953,0.155,0.454,-28.381,25.452,103.21
21.783054,0.70171845,0.55156487,-0.02337968,0.45035627,1.074,0.274,0.436,-26.55,28.564,61.035
21.802999,0.70109916,0.54930651,-0.02659583,0.45388874,1.098,0.297,0.456,-4.578,28.809,-21.606
21.822945,0.70344722,0.54808956,-0.02496868,0.45181456,1.102,0.285,0.448,9.155,30.151,-117.065
21.84289,0.70854139,0.54829562,-0.01895876,0.44382602,1.122,0.261,0.405,17.639,21.423,-196.838
21.862837,0.71464044,0.54975176,-0.00973652,0.4323971,1.048,0.265,0.402,32.593,12.817,-231.323
21.88278,0.72145337,0.55061716,0.0000068,0.41991159,0.901,0.277,0.439,26.062,7.08,-234.497
21.902725,0.72935009,0.55114347,0.01247702,0.40513411,0.844,0.277,0.385,27.222,17.639,-274.414
21.922672,0.73967075,0.55066937,0.02925311,0.38573912,0.743,0.334,0.466,25.391,23.987,-342.163
21.942616,0.75033128,0.55003589,0.04767291,0.36358055,0.741,0.376,0.456,26.367,20.935,-372.498
21.962587,0.75928527,0.55005383,0.06565229,0.3414914,0.591,0.356,0.483,41.626,13.55,-356.262
21.982508,0.76665246,0.5496614,0.0802637,0.32198459,0.452,0.372,0.449,32.654,2.563,-303.589
22.002453,0.773072,0.54855198,0.09153099,0.30507785,0.32,0.388,0.439,19.775,-7.935,-254.639
22.0224,0.77978081,0.54637736,0.10166904,0.28823096,0.225,0.405,0.429,6.775,-15.015,-246.887
22.042343,0.78718096,0.54358518,0.11333258,0.26835981,0.123,0.436,0.462,7.568,-20.874,-281.372
22.062288,0.79499108,0.53996068,0.12642926,0.2458604,0.048,0.507,0.46,1.709,-22.644,-312.622
22.082235,0.80264044,0.53589106,0.14032771,0.22112717,-0.021,0.54,0.486,3.357,-27.771,-336.06
22.10218,0.80976951,0.53132653,0.15287191,0.19645768,-0.077,0.598,0.467,-4.456,-37.476,-325.684
22.122126,0.8161453,0.52645576,0.16199836,0.17466448,-0.203,0.657,0.484,-15.442,-51.086,-272.522
22.142073,0.82202953,0.5213756,0.16823779,0.15534152,-0.33,0.692,0.481,-23.926,-64.514,-224.243
22.162016,0.82825416,0.51506305,0.17408022,0.13565102,-0.43,0.718,0.479,-36.865,-71.96,-220.764
22.181973,0.83479023,0.50763845,0.18041474,0.11348576,-0.501,0.827,0.521,-44.8,-81.604,-248.413
22.201981,0.8415066,0.49899897,0.18705937,0.08874381,-0.628,1.007,0.604,-53.955,-93.018,-277.527
22.221851,0.84702718,0.49104705,0.19282588,0.06508373,-0.913,1.111,0.665,-45.227,-97.717,-252.075
22.241798,0.85146332,0.48317128,0.19876723,0.04524682,-1.225,1.116,0.707,-45.288,-80.811,-198.486
22.261744,0.8551029,0.47442439,0.20713368,0.0285685,-1.437,1.091,0.745,-52.063,-48.767,-161.194
22.281689,0.85577428,0.46989679,0.21602941,0.01336774,-1.535,1.112,0.752,1.16,-38.208,-125.854
22.301634,0.85518628,0.46643156,0.22603956,0.00204237,-1.54,1.076,0.719,7.812,-9.094,-82.52
22.321581,0.85372704,0.46404126,0.23617461,-0.0061155,-1.504,1.008,0.671,14.099,7.935,-44.006
22.341524,0.85174513,0.46309069,0.24488081,-0.01051553,-1.41,0.958,0.65,21.606,20.081,-2.38
22.361471,0.84958893,0.46337375,0.25175393,-0.0101702,-1.34,0.9,0.642,24.048,33.997,50.415
22.381416,0.84734327,0.46503803,0.25636986,-0.00484718,-1.252,0.859,0.644,25.879,47.974,102.295
22.401361,0.84492779,0.46812314,0.25871155,0.00510645,-1.141,0.834,0.623,25.696,60.242,147.156
22.421309,0.84220827,0.47226638,0.25947747,0.01792101,-0.984,0.847,0.641,29.114,71.35,168.701
22.441252,0.83835363,0.47898293,0.25790507,0.03497858,-0.862,0.851,0.629,46.204,79.407,220.764
22.461199,0.83311462,0.48890948,0.25191852,0.05852012,-0.699,0.833,0.602,61.951,80.139,306.274
22.481144,0.82778823,0.49780372,0.24317929,0.08844152,-0.588,0.778,0.577,30.884,92.346,374.207
22.501087,0.82299155,0.5038901,0.23335804,0.11968166,-0.546,0.675,0.512,-5.188,90.21,384.216
22.521034,0.81871665,0.50725967,0.22195718,0.15207148,-0.462,0.524,0.527,-36.194,84.595,396.423
22.540979,0.81282526,0.51011264,0.20890577,0.18830451,-0.17,0.475,0.575,-42.053,99.731,435.669
22.560925,0.80596709,0.51217324,0.192811,0.2256535,0.046,0.576,0.472,-58.472,82.947,458.191
22.58087,0.79811007,0.5157792,0.17017588,0.26082996,0.115,0.537,0.5,-49.683,7.69,482.117
22.600817,0.78950781,0.51621741,0.14007944,0.30095652,0.185,0.315,0.514,-103.638,-20.874,566.65
22.62076,0.78172731,0.50994098,0.10907697,0.34200117,0.228,0.062,0.442,-175.476,-2.625,567.2
22.640709,0.77432859,0.50186342,0.08262514,0.37645909,0.349,0.015,0.493,-167.114,6.531,476.318
22.660652,0.76543206,0.49751362,0.06088575,0.40359244,0.518,-0.132,0.466,-94.238,-6.287,387.329
22.680595,0.75971484,0.49026024,0.04720107,0.42455894,0.727,-0.302,0.356,-91.003,46.997,256.104
22.700544,0.75699109,0.4813737,0.0388213,0.44015536,0.82,-0.293,0.534,-73.914,74.646,143.494
22.720488,0.75523072,0.47401571,0.03585862,0.45127574,0.803,-0.148,0.601,-22.156,93.323,55.359
22.740435,0.74643171,0.47809345,0.02731664,0.46208239,1.668,-0.273,0.597,106.567,48.096,25.513
22.76038,0.74605411,0.47640345,0.02831932,0.46437162,0.898,0.056,0.734,51.88,52.429,-58.716
22.780325,0.7436192,0.4793171,0.02614532,0.46540526,0.784,0.114,0.738,86.121,-11.658,-31.738
22.80027,0.74176073,0.4831523,0.02235643,0.46460205,0.703,0.099,0.679,78.491,-44.067,-34.912
22.820215,0.73961163,0.48757431,0.01611143,0.46366617,0.719,0.086,0.665,70.984,-68.42,-22.278
22.84016,0.73882902,0.49180582,0.01268485,0.46054083,0.825,0.091,0.624,72.327,-48.828,-72.021
22.860106,0.74116969,0.49451593,0.01405475,0.45378846,0.786,0.207,0.667,63.049,-27.283,-134.705
22.880053,0.74415857,0.49805319,0.01646929,0.4448593,0.697,0.24,0.621,62.317,-39.368,-148.132
22.899996,0.74810773,0.50037402,0.01889379,0.43543503,0.526,0.238,0.609,45.105,-44.434,-143.616
22.919945,0.75315386,0.50037819,0.02125965,0.42653131,0.403,0.216,0.58,19.348,-35.156,-137.817
22.939888,0.75793958,0.49935406,0.02312756,0.41909221,0.29,0.199,0.564,11.047,-30.823,-114.319
22.959831,0.76305294,0.49697009,0.02488978,0.41249418,0.216,0.184,0.558,0.549,-24.475,-104.126
22.97978,0.76725453,0.49448588,0.02508418,0.40764564,0.193,0.214,0.54,-4.944,-27.832,-72.815
22.999723,0.77019227,0.49190012,0.0229081,0.40535587,0.161,0.205,0.543,-6.653,-36.133,-29.114
23.019669,0.77129018,0.49078569,0.01896854,0.40482229,0.11,0.212,0.498,4.883,-50.476,10.803
23.039616,0.77125889,0.48869321,0.01309004,0.40763623,0.102,0.25,0.495,-10.803,-44.8,59.387
23.059561,0.77056992,0.48488796,0.00640289,0.41359964,0.098,0.324,0.499,-33.386,-26.672,99.121
23.079506,0.76981252,0.47874156,0.00017776,0.42213166,0.104,0.429,0.573,-55.054,0.244,124.146
23.099451,0.76819128,0.47297123,-0.00422874,0.43146551,0.208,0.52,0.684,-38.147,21.301,120.789
23.119396,0.76699221,0.46655637,-0.00819039,0.44043279,0.529,0.636,0.695,-51.453,45.776,92.896
23.139341,0.7648052,0.46095714,-0.01438977,0.44987157,0.871,0.662,0.693,-53.467,47.852,87.463
23.159288,0.76173186,0.45716152,-0.02151329,0.45859039,1.083,0.71,0.713,-41.687,39.856,78.308
23.179232,0.75817353,0.45487168,-0.0295493,0.46625257,1.217,0.769,0.762,-32.837,25.757,70.007
23.199179,0.75310498,0.45574489,-0.03823104,0.47293535,1.289,0.705,0.723,-1.404,4.883,64.575
23.219124,0.74878174,0.4573313,-0.0468029,0.47747612,1.266,0.549,0.671,6.836,-8.545,35.645
23.239067,0.74436742,0.46010533,-0.05641919,0.48066321,1.251,0.487,0.605,10.01,-28.748,27.344
23.259016,0.74153531,0.46313649,-0.06384867,0.48119986,1.065,0.395,0.56,16.663,-38.574,-2.991
23.278959,0.74134147,0.46541825,-0.06799202,0.47872308,0.872,0.342,0.588,18.127,-38.757,-46.265
23.298904,0.74224585,0.46778628,-0.07024223,0.4746716,0.784,0.321,0.625,25.879,-41.077,-68.42
23.318851,0.74387902,0.46976334,-0.07153705,0.46994558,0.764,0.329,0.645,23.438,-37.537,-79.285
23.338797,0.7452662,0.47261783,-0.07277627,0.4646658,0.805,0.317,0.621,31.006,-41.382,-87.158
23.358742,0.74726307,0.4756802,-0.07372145,0.45813903,0.792,0.27,0.589,30.396,-45.837,-104.187
23.378689,0.75008321,0.47857609,-0.07416184,0.45037779,0.724,0.222,0.571,27.039,-50.476,-118.53
23.398632,0.75414604,0.48131892,-0.07229717,0.44087294,0.657,0.229,0.575,28.87,-42.725,-146.79
23.418577,0.75831991,0.48431543,-0.06930037,0.43079805,0.545,0.263,0.553,31.433,-41.931,-148.376
23.438524,0.76193482,0.48757723,-0.06635121,0.42109537,0.36,0.249,0.514,36.011,-49.011,-132.019
23.458467,0.76499528,0.4905805,-0.06302672,0.41248104,0.199,0.245,0.476,38.94,-45.227,-112.061
23.478415,0.76718366,0.49306163,-0.06014114,0.40583557,0.022,0.249,0.447,38.452,-44.983,-74.829
23.49836,0.76831168,0.49530184,-0.05769899,0.40130293,-0.106,0.228,0.39,40.894,-43.03,-37.964
23.518305,0.76917863,0.49727961,-0.05425556,0.39766011,-0.194,0.2,0.322,42.664,-31.311,-26.55
23.53825,0.77054715,0.4971208,-0.05025839,0.39572984,-0.218,0.166,0.284,24.109,-6.653,-14.404
23.558195,0.7716065,0.49603117,-0.04637414,0.3955071,-0.202,0.159,0.267,17.883,6.775,2.869
23.57814,0.77234161,0.49395224,-0.04236111,0.39712113,-0.251,0.158,0.263,12.451,18.86,26.001
23.598087,0.77313417,0.49032485,-0.03792766,0.40050784,-0.279,0.192,0.262,-1.587,37.659,44.861
23.618032,0.7749061,0.48371187,-0.03332586,0.40550312,-0.253,0.227,0.309,-30.457,61.829,53.345
23.637976,0.77666545,0.47485968,-0.02926918,0.41284662,-0.032,0.293,0.424,-46.875,91.003,58.411
23.657925,0.77787107,0.46458817,-0.02671534,0.42232779,0.216,0.509,0.646,-60.547,102.966,76.721
23.677868,0.77641666,0.45522904,-0.02861716,0.43488476,0.732,0.642,0.83,-56.335,100.83,105.896
23.697815,0.77374917,0.44826576,-0.03318426,0.44639537,1.226,0.754,0.795,-55.481,92.163,88.684
23.71776,0.77035064,0.44551438,-0.03928015,0.45446,1.385,0.745,0.627,-37.476,60.669,56.58
23.737703,0.77104467,0.43922588,-0.04574344,0.4587791,1.261,0.718,0.665,-90.149,54.993,9.338
23.75765,0.76922137,0.43740249,-0.05210076,0.46288559,1.173,0.865,0.766,-42.908,15.442,38.879
23.777596,0.76707852,0.43764821,-0.05752312,0.46555954,1.107,0.87,0.782,-19.897,1.953,26.917
23.797541,0.76482254,0.44135463,-0.06086943,0.46534663,1.054,0.825,0.706,16.907,-12.756,-7.812
23.817486,0.76302475,0.44608682,-0.06412201,0.46334448,0.987,0.693,0.633,28.198,-28.625,-29.541
23.837433,0.76149625,0.45149994,-0.06685518,0.46021912,0.865,0.636,0.595,37.17,-43.091,-36.438
23.857376,0.76004803,0.45686904,-0.06942207,0.45692262,0.764,0.596,0.616,42.847,-53.345,-32.959
23.877321,0.7585308,0.46200091,-0.07208809,0.45386064,0.706,0.588,0.632,43.579,-58.533,-25.452
23.897268,0.75821459,0.46661544,-0.07341662,0.44943374,0.634,0.511,0.618,43.64,-55.664,-49.5
23.917212,0.75910616,0.47078153,-0.07303594,0.44360837,0.551,0.412,0.571,44.556,-48.279,-76.538
23.93716,0.76078385,0.47448131,-0.07128541,0.43702835,0.415,0.362,0.522,42.542,-43.152,-87.219
23.957104,0.76268119,0.47706914,-0.0694406,0.43116167,0.272,0.339,0.51,33.936,-40.527,-73.059
23.977049,0.76391941,0.47948068,-0.06764361,0.42655572,0.119,0.309,0.492,38.818,-42.725,-48.645
23.996996,0.76404536,0.48211628,-0.06557906,0.42367199,0.008,0.266,0.424,48.096,-36.621,-23.071
24.016939,0.76436186,0.4832401,-0.06348252,0.42213732,-0.081,0.213,0.359,33.997,-23.926,-6.531
24.036886,0.76482254,0.48315287,-0.06102493,0.42176497,-0.102,0.166,0.301,24.231,-7.141,1.465
24.056831,0.7658959,0.48121813,-0.05816421,0.42243278,-0.104,0.129,0.291,9.583,11.292,4.944
24.076777,0.76705784,0.47729033,-0.05616328,0.42504337,-0.068,0.118,0.283,-10.986,26.978,23.621
24.096722,0.7687521,0.47131643,-0.05404428,0.4289059,-0.039,0.155,0.318,-30.334,45.105,32.288
24.116669,0.77021331,0.4643411,-0.05235255,0.43407142,0.048,0.242,0.371,-41.992,57.007,45.105
24.136612,0.77122653,0.45681235,-0.05106756,0.44036826,0.207,0.332,0.452,-46.692,69.519,51.147
24.156557,0.77157342,0.44928524,-0.0505062,0.44751132,0.406,0.472,0.553,-49.744,76.538,57.8
24.176504,0.77083987,0.44217104,-0.05183968,0.4556351,0.628,0.564,0.639,-51.27,73.914,70.129
24.196447,0.77001458,0.43523136,-0.05442583,0.46334544,0.839,0.669,0.677,-62.744,73.364,65.002
24.216394,0.76920581,0.43015811,-0.05742607,0.46902952,1.045,0.777,0.696,-58.289,63.904,41.382
24.23634,0.76736885,0.42843154,-0.0608328,0.473171,1.213,0.937,0.78,-34.851,43.823,30.823
24.256285,0.76427472,0.43008119,-0.06547668,0.47605368,1.307,0.951,0.78,-9.46,16.968,24.231
24.276232,0.76072913,0.43439355,-0.07049742,0.47709906,1.274,0.876,0.708,12.451,-8.423,9.033
24.296177,0.75763047,0.44025457,-0.07512891,0.4759492,1.168,0.778,0.633,26.978,-30.457,-12.39
24.316122,0.75519651,0.4463186,-0.07920916,0.47350168,1.019,0.678,0.591,33.325,-45.471,-23.682
24.336067,0.75346994,0.4522942,-0.08265887,0.46997929,0.884,0.646,0.583,34.668,-57.007,-30.823
24.356012,0.75217909,0.45724463,-0.08611141,0.46662486,0.805,0.595,0.623,31.372,-60.669,-27.649
24.375957,0.75096446,0.46236593,-0.089596,0.46286356,0.752,0.576,0.591,31.86,-66.895,-28.809
24.395905,0.75028855,0.46763214,-0.09263369,0.45804617,0.651,0.488,0.531,33.936,-72.998,-41.565
24.415848,0.75122589,0.47232088,-0.09373219,0.45142761,0.506,0.417,0.505,31.982,-69.702,-69.519
24.435795,0.75380337,0.47633404,-0.09210327,0.44317415,0.358,0.392,0.494,31.067,-58.228,-97.717
24.45574,0.75675678,0.47946408,-0.0891426,0.43530098,0.19,0.392,0.495,29.297,-48.889,-91.98
24.475683,0.75903362,0.4827024,-0.08540978,0.42845246,0.059,0.342,0.445,39.429,-42.603,-77.942
24.49563,0.76092488,0.48509389,-0.08142201,0.42314026,-0.058,0.281,0.392,37.842,-32.349,-57.922
24.515575,0.76225817,0.4864324,-0.07786059,0.41986153,-0.089,0.236,0.355,32.715,-21.057,-33.386
24.535521,0.76301634,0.48668018,-0.07486199,0.41874111,-0.1,0.242,0.331,24.292,-9.827,-5.005
24.555468,0.76373899,0.48550126,-0.0718964,0.41931155,-0.144,0.21,0.321,15.259,2.747,14.038
24.575413,0.76568395,0.48185045,-0.06806794,0.42061266,-0.171,0.163,0.34,-3.113,23.499,11.353
24.595356,0.76807117,0.47578233,-0.06498732,0.42364427,-0.084,0.163,0.362,-27.1,43.091,22.278
24.615305,0.76975459,0.46821854,-0.06369422,0.42917639,0.109,0.23,0.437,-42.419,57.739,44.8
24.635248,0.77034283,0.46053651,-0.06357166,0.43639049,0.299,0.4,0.535,-47.913,64.88,65.857
24.655193,0.76932275,0.45389149,-0.06549634,0.44478673,0.464,0.479,0.546,-46.387,58.594,86.487
24.67514,0.76845199,0.44691932,-0.06828155,0.45286012,0.533,0.449,0.517,-56.641,57.983,81.909
24.695084,0.76836979,0.43975332,-0.07013828,0.45967981,0.568,0.5,0.527,-62.866,63.599,63.904
24.715031,0.76959568,0.4323433,-0.07121105,0.46446824,0.654,0.613,0.605,-73.181,64.88,36.926
24.734976,0.7708621,0.42666826,-0.07189587,0.46750054,0.806,0.724,0.661,-63.416,59.326,14.587
24.754919,0.77354401,0.42258364,-0.07059432,0.46697873,0.984,0.918,0.745,-59.204,62.134,-35.889
24.774866,0.77491051,0.4231723,-0.06849881,0.46448559,1.077,1.061,0.785,-17.395,38.574,-51.88
24.794811,0.77496988,0.42589891,-0.06763132,0.46201491,1.119,1.037,0.803,4.028,19.348,-46.692
24.814756,0.77297819,0.43087813,-0.06935951,0.46047583,1.128,1,0.709,17.761,-6.165,-20.691
24.834703,0.77035874,0.43722382,-0.07214836,0.45845103,1.029,0.893,0.639,31.25,-30.212,-17.029
24.854649,0.76915103,0.44340676,-0.07353798,0.45430094,0.847,0.791,0.62,36.926,-42.297,-41.992
24.874592,0.76912564,0.44914451,-0.07314436,0.448737,0.702,0.74,0.641,42.48,-44.373,-61.707
24.894541,0.76922768,0.45505637,-0.07196078,0.44275743,0.635,0.699,0.627,50.598,-45.166,-68.42
24.914484,0.76928902,0.46070579,-0.07071208,0.43697181,0.538,0.639,0.6,52.551,-47.607,-64.026
24.934429,0.7692163,0.46600047,-0.06979857,0.43159929,0.425,0.542,0.542,52.124,-50.903,-55.847
24.954376,0.76942593,0.47033435,-0.06882652,0.42665237,0.322,0.471,0.516,46.631,-48.523,-50.049
24.974319,0.76985061,0.47376174,-0.06755706,0.42227471,0.213,0.416,0.496,42.48,-44.25,-42.236
24.994267,0.7704801,0.47645298,-0.065554,0.41839653,0.121,0.358,0.467,41.321,-35.889,-38.513
25.014212,0.7709595,0.47817922,-0.06371406,0.41582042,0.058,0.323,0.435,34.363,-28.198,-21.606
25.034157,0.77120459,0.47930712,-0.06166558,0.41437364,-0.005,0.285,0.402,32.837,-20.386,-7.751
25.054102,0.77149862,0.47926131,-0.05998041,0.41412657,-0.038,0.254,0.373,21.423,-12.268,6.714
25.074047,0.77169865,0.47823265,-0.05875882,0.41511703,-0.077,0.266,0.371,11.292,-8.179,26.062
25.093992,0.77221066,0.47562891,-0.05763417,0.41730818,-0.087,0.188,0.345,-0.854,6.042,32.715
25.113937,0.7729798,0.47155735,-0.05623753,0.42068186,-0.091,0.15,0.356,-9.521,20.752,39.49
25.133884,0.7738108,0.46594054,-0.05531563,0.42550722,-0.039,0.148,0.346,-26.123,36.438,50.537
25.153828,0.7747643,0.45813584,-0.0553696,0.4321875,0.038,0.207,0.408,-49.683,50.781,69.458
